Star_ID,Name,X,Y
36188,Gomeisa,1805,1047
36962,HIP 36962,1919,609
37740,HIP 37740,1856,652
37826,Pollux,1879,568
40167,Tegmine,1658,743
40526,Tarf,1555,907
40843,HIP 40843,1703,525
40881,Piautos,1674,592
41075,Alsciaukat,1813,168
42402,Minchir,1385,966
42446,Gakyid,1481,777
42556,Meleph,1538,643
42806,Asellus Borealis,1543,598
42911,Asellus Australis,1505,661
43109,Ashlesha,1378,886
43587,Copernicus,1563,440
43674,Stribor,1599,340
44066,Acubens,1378,751
44127,Talitha,1706,9
44248,HIP 44248,1647,144
44471,Alkaphrah,1681,22
44700,HIP 44700,1594,205
44946,Nahn,1428,529
45336,HIP 45336,1204,891
45688,HIP 45688,1528,217
45860,HIP 45860,1496,261
46390,Alphard,1020,1058
46471,Intercrus,1574,17
46750,Alterf,1338,461
46952,HIP 46952,1462,195
47087,Illyrian,1440,224
47431,Ukdah,1049,885
47508,Subra,1162,680
48455,Rasalas,1280,355
48711,Bibhā,945,889
49593,HIP 49593,1319,147
49641,HIP 49641,930,794
49669,Regulus,1063,571
49841,HIP 49841,782,1004
50335,Adhafera,1152,344
50583,Algieba,1099,400
51069,HIP 51069,660,1043
51233,HIP 51233,1257,73
51437,HIP 51437,827,736
52943,HIP 52943,562,965
53229,Praecipua,1133,56
53740,Alkes,491,976
54158,Dingolay,651,672
54872,Zosma,883,241
54879,Chertan,820,329
55174,Hunahpú,342,1037
55219,Alula Borealis,1025,9
55282,HIP 55282,443,855
55664,Shama,575,597
55687,HIP 55687,465,767
55705,HIP 55705,384,895
56508,Formosa,797,181
56572,Sagarmatha,485,622
56633,HIP 56633,422,712
57283,HIP 57283,284,853
57370,Flegetonte,532,456
57380,HIP 57380,576,389
57632,Denebola,664,239
57757,Zavijava,496,459
58188,HIP 58188,245,797
59199,Alchiba,97,918
59803,Gienah,146,749
60129,Zaniah,333,412
60965,Algorab,90,688
61174,HIP 61174,83,675
63090,Minelauva,222,218
63608,Vindemiatrix,301,57
