Star_ID,Name,X,Y
677,Alpheratz,144,264
746,Caph,797,381
2920,Fulu,709,275
3092,HIP 3092,219,119
3179,Schedar,766,282
3821,Achird,800,267
3881,HIP 3881,457,143
107418,Castula,834,258
4436,HIP 4436,413,95
4889,HIP 4889,278,14
5447,Mirach,373,16
6411,Adhil,600,60
6686,Ruchbah,888,197
7607,Nembus,688,40
8886,Segin,988,176
13192,Nushagak,1191,211
17959,HIP 17959,1273,147
22783,HIP 22783,1360,4
24003,Mago,1403,72
25110,HIP 25110,1436,283
40687,Násti,1885,39
56211,Giausar,1905,548
58952,Tonatiuh,1720,580
61177,Funi,1763,633
61281,HIP 61281,1867,673
68756,Thuban,1858,921
72607,Kochab,1639,805
73136,Baekdu,1621,796
75097,Pherkad,1622,876
83895,Aldhibah,1432,1053
85822,Yildun,1430,592
86614,Dziban,1382,904
90344,Fafnir,1258,1019
94376,Altais,1189,933
96100,Alsafi,1182,875
105199,Alderamin,923,796
106032,Alfirk,1064,702
107136,Azelfafage,674,833
107310,HIP 107310,197,998
107354,HIP 107354,126,1020
108917,Kurhah,923,682
109176,HIP 109176,84,905
109352,HIP 109352,260,848
109492,HIP 109492,788,703
109937,HIP 109937,354,793
110538,HIP 110538,656,695
110609,HIP 110609,598,704
111022,HIP 111022,557,694
111104,HIP 111104,458,709
111169,HIP 111169,610,678
112158,Matar,162,697
112724,HIP 112724,935,578
112748,Sadalbari,25,676
113881,Scheat,102,596
116076,Veritate,356,463
116727,Errai,1172,494
