Star_ID,Name,X,Y
746,Caph,1392,778
2920,Fulu,1425,917
3179,Schedar,1375,884
3821,Achird,1337,882
107418,Castula,1301,874
6686,Ruchbah,1224,905
8886,Segin,1125,878
13192,Nushagak,960,758
16228,HIP 16228,916,1020
17959,HIP 17959,861,778
18505,HIP 18505,841,954
22783,HIP 22783,724,864
24003,Mago,717,787
25110,HIP 25110,777,593
30060,HIP 30060,463,909
33449,HIP 33449,372,847
36145,HIP 36145,145,909
40687,Násti,302,620
41704,Muscida,274,597
53910,Merak,169,149
54061,Dubhe,290,183
56211,Giausar,472,188
57820,Aniara,261,16
58952,Tonatiuh,642,226
61177,Funi,624,165
61281,HIP 61281,548,94
62423,Tianyi,520,27
72607,Kochab,793,57
73136,Baekdu,806,71
85822,Yildun,903,323
86614,Dziban,1061,58
94376,Altais,1251,100
96100,Alsafi,1237,157
102098,Deneb,1824,151
105199,Alderamin,1451,333
106032,Alfirk,1280,364
107136,Azelfafage,1707,400
108917,Kurhah,1404,441
109492,HIP 109492,1541,478
110538,HIP 110538,1666,542
110609,HIP 110609,1726,559
111022,HIP 111022,1762,587
111104,HIP 111104,1866,617
111169,HIP 111169,1702,579
112724,HIP 112724,1350,534
116076,Veritate,1850,907
116727,Errai,1096,513
